chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr1	16062000	16063000	chr1	16086000	16087000	0,0,0	3.07934	0.98680437	1.543228	2.4829164	3.6838522	4.1119633	1.4363099	6.319
chr1	7961000	7962000	chr1	7988000	7989000	0,0,0	3.1107163	0.9971855	1.5803171	2.5528286	3.238692	3.6044083	1.1089083	5.873589
chr1	12968000	12969000	chr1	13012000	13013000	0,0,0	3.131334	0.9969551	1.5011877	1.8621037	3.78265	4.1396823	1.2727755	5.7948856
chr1	9949000	9950000	chr1	9992000	9993000	0,0,0	3.3665802	0.9964743	1.3958079	2.986558	3.6730604	2.9935503	1.0741706	5.6482687
chr1	12131000	12132000	chr1	12155000	12156000	0,0,0	3.0530005	0.996042	1.4564123	2.7034733	3.1690602	3.1295085	1.3496513	5.532596
chr1	10641000	10642000	chr1	10664000	10665000	0,0,0	4.7785935	0.99982995	1.4426727	5.4781785	6.7290907	3.810731	2.6918917	8.6802225
chr1	1156000	1157000	chr1	1219000	1220000	0,0,0	2.8579502	0.99247843	1.6280875	1.8951946	2.3407252	3.2058723	1.002741	4.8904896
chr1	12200000	12201000	chr1	12228000	12229000	0,0,0	3.057123	0.9916674	1.546742	2.311399	2.5404904	2.733495	0.95409745	4.7880716
chr1	8815000	8816000	chr1	8874000	8875000	0,0,0	5.0871997	0.99801713	1.9801179	3.5934167	4.1428366	3.029704	1.5405716	6.223852
chr1	11730000	11731000	chr1	11802000	11803000	0,0,0	6.095226	0.9999489	1.8792009	6.301619	7.5305977	4.281705	2.4002087	9.883143
chr1	5808000	5809000	chr1	5917000	5918000	0,0,0	7.0831876	0.99960756	2.1527965	5.559561	5.7514257	2.9021716	1.9146001	7.844003
chr1	14225000	14226000	chr1	14251000	14252000	0,0,0	7.0141487	0.9998135	2.170072	5.0886636	6.722662	4.0645614	2.4531152	8.587817
chr1	12500000	12501000	chr1	12523000	12524000	0,0,0	4.6946073	0.99918187	1.7544456	3.8268661	5.043453	3.7075777	1.4280386	7.1092362
chr1	13849000	13850000	chr1	13894000	13895000	0,0,0	5.8351707	0.99997145	2.1127431	6.033705	7.4134645	5.100876	3.047252	10.4641695
chr1	13794000	13795000	chr1	13829000	13830000	0,0,0	2.8218775	0.9918927	1.4375905	2.25309	2.564491	2.8127408	1.1277516	4.8154874
chr1	3058000	3059000	chr1	3115000	3116000	0,0,0	4.37689	0.99870133	1.7165247	4.556284	6.2164636	4.894294	1.8763354	8.9443245
chr1	3429000	3430000	chr1	3465000	3466000	0,0,0	4.7063675	0.9996907	2.0775397	3.4551647	5.3261676	5.010835	1.9489536	8.082092
chr1	18761000	18762000	chr1	18796000	18797000	0,0,0	4.2736387	0.99862206	1.5717402	3.970099	4.5227714	3.0588825	1.7798866	6.587859
chr1	4425000	4426000	chr1	4545000	4546000	0,0,0	4.39607	0.99526066	2.1859279	2.246571	3.0813193	3.3554602	1.6866366	5.352412
chr1	10160000	10161000	chr1	10241000	10242000	0,0,0	4.4470377	0.9953153	1.7508996	3.2476902	3.4575315	2.4771798	1.1016847	5.3640156
chr1	17343000	17344000	chr1	17364000	17365000	0,0,0	4.9448924	0.99962294	1.7004086	6.6552424	7.242005	4.3940434	2.3430216	10.309814
chr1	2055000	2056000	chr1	2085000	2086000	0,0,0	6.3161535	0.9995978	2.268077	4.3495064	5.655631	3.9530563	2.1723893	7.8192844
chr1	7395000	7396000	chr1	7427000	7428000	0,0,0	4.640022	0.9996484	1.9029815	3.697302	5.482194	4.667276	1.512508	7.9537663
chr1	10955000	10956000	chr1	11009000	11010000	0,0,0	4.444284	0.9994788	1.4851578	4.061929	5.834277	3.9495456	2.03377	7.5601497
chr1	3676000	3677000	chr1	3704000	3705000	0,0,0	3.2032409	0.997981	1.4039806	2.9707377	3.9611833	3.5651371	1.6107441	6.205793
chr1	19427000	19428000	chr1	19465000	19466000	0,0,0	2.726834	0.9937543	1.4136306	2.3047178	2.667508	3.027752	1.084442	5.0763903
chr1	17638000	17639000	chr1	17688000	17689000	0,0,0	4.205341	0.99950135	1.7264518	3.7647116	5.1215124	4.2579393	2.4598749	7.6043496
chr1	2355000	2356000	chr1	2384000	2385000	0,0,0	4.213636	0.999461	1.6914794	4.116418	4.981143	3.8675418	1.7698768	7.5265794
chr1	14198000	14199000	chr1	14219000	14220000	0,0,0	6.0217705	0.99999017	2.2817488	5.244545	8.5670395	6.868291	1.9949203	11.530108
chr1	15090000	15091000	chr1	15134000	15135000	0,0,0	3.197586	0.99176586	1.5506496	2.0825794	2.8216014	2.9487808	1.0685295	4.7999625
chr1	16086000	16087000	chr1	16130000	16131000	0,0,0	4.0294323	0.99923086	1.4220208	4.538785	4.9810653	3.1365244	2.1573424	7.171
chr1	17723000	17724000	chr1	17800000	17801000	0,0,0	3.895229	0.9969273	1.7553788	2.7799375	3.5763457	3.3147492	1.2212157	5.7858047
chr1	2755000	2756000	chr1	2817000	2818000	0,0,0	3.1198297	0.99170226	1.6801776	1.9428598	2.4838886	3.0652845	1.1776167	4.792271
chr1	11405000	11406000	chr1	11436000	11437000	0,0,0	7.7983403	0.99999815	1.5936242	9.842805	11.5026045	4.4619513	3.2617905	13.211112
chr1	5230000	5230500	chr1	5242000	5242500	0,0,0	4.3498287	1.0	2.511195	1.4661894	2.032682	2.884406	0.8655261	4.1876855
chr1	19325000	19325500	chr1	19371500	19372000	0,0,0	12.269978	1.0	4.861307	3.2595663	4.568519	3.6724691	1.6692007	6.5698614
chr1	8666000	8667000	chr1	8723000	8724000	0,0,0	2.984169	0.9747941	1.6208358	1.3540105	1.9506675	2.477493	0.9004792	3.681058
chr1	5568000	5569000	chr1	5610000	5611000	0,0,0	3.2985587	0.9958973	1.4937794	3.0769281	3.160693	2.7616274	1.201429	5.4966745
chr1	14185000	14186000	chr1	14251000	14252000	0,0,0	8.215032	0.9999968	2.057878	9.1483	10.239505	4.517623	2.982396	12.649445
chr1	12052000	12053000	chr1	12083000	12084000	0,0,0	6.0318465	0.9998107	2.404213	4.342483	5.88479	4.71292	2.3551338	8.572905
chr1	15267000	15268000	chr1	15304000	15305000	0,0,0	5.016339	0.9997947	2.1315064	3.6894221	5.786055	5.2126007	2.392414	8.492087
chr1	7372500	7373000	chr1	7395500	7396000	0,0,0	7.561474	1.0	3.0919542	2.7025635	3.474026	2.8222923	0.9735113	5.2245708
chr1	19078000	19079000	chr1	19110000	19111000	0,0,0	4.8175435	0.99984413	1.6813257	4.840304	6.4977603	4.4647417	2.532011	8.767234
chr1	20210000	20211000	chr1	20235000	20236000	0,0,0	6.389177	0.99996585	2.082834	6.152883	7.755332	4.8160443	2.409052	10.285274
chr1	223000	223500	chr1	239000	239500	0,0,0	6.163731	1.0	3.255286	2.024853	3.200532	3.914258	1.2476496	5.714127
chr1	11330000	11331000	chr1	11377000	11378000	0,0,0	4.783353	0.99893963	1.8587164	3.496735	4.7955866	3.7416353	1.617296	6.8498445
chr1	5917000	5918000	chr1	5944000	5945000	0,0,0	3.624224	0.99845076	1.5530107	2.9106102	4.3227105	3.883456	1.4860862	6.470665
chr1	7847000	7848000	chr1	7892000	7893000	0,0,0	4.231165	0.9985752	1.76309	3.3059266	4.32085	3.6158037	1.7397513	6.5544047
chr1	11953000	11954000	chr1	11989000	11990000	0,0,0	4.719581	0.9965244	1.979848	2.821864	3.7252378	3.1542583	1.5582877	5.662582
chr1	11598000	11599000	chr1	11638000	11639000	0,0,0	3.1831627	0.9770691	1.6012502	1.6228697	2.1203809	2.3331099	1.0645945	3.7756608
chr1	4950000	4950500	chr1	4962500	4963000	0,0,0	4.7942896	0.99388814	2.1842558	2.284472	3.1943343	3.0674129	1.199393	5.098055
chr1	16307000	16308000	chr1	16331000	16332000	0,0,0	20.051102	1.0	3.441902	35.38272	37.55503	11.233508	12.910355	42.68482
chr1	7342000	7343000	chr1	7395000	7396000	0,0,0	4.588557	0.9996618	1.6646687	4.5667386	5.6744976	3.9333484	1.99031	7.992672
chr1	14467000	14468000	chr1	14491000	14492000	0,0,0	4.787493	0.9995208	1.5868939	4.62893	5.670472	3.5295298	1.9002918	7.6441345
chr1	6373000	6374000	chr1	6408000	6409000	0,0,0	4.5901012	0.9993769	1.8875184	3.6421103	4.969809	4.1441298	1.5850344	7.3815613
chr1	3481000	3482000	chr1	3504000	3505000	0,0,0	4.8348813	0.9999208	1.9134244	4.882737	6.475432	5.104211	2.1564736	9.444422
chr1	17103000	17104000	chr1	17135000	17136000	0,0,0	3.4145284	0.9987621	1.432292	3.5238066	4.311002	3.5627446	1.3227364	6.6950173
chr1	15810000	15811000	chr1	15870000	15871000	0,0,0	3.5424743	0.9976961	1.590683	3.1712916	3.6432104	3.2548683	1.363955	6.073794
chr1	9911000	9912000	chr1	9992000	9993000	0,0,0	3.9580166	0.9930114	1.8097066	2.4199798	2.999897	2.8128982	0.89716387	4.9639916
chr1	6422500	6423000	chr1	6434000	6434500	0,0,0	5.8008175	1.0	2.8589308	2.1198611	2.4775412	2.579803	1.0147657	4.464124
chr1	5568000	5569000	chr1	5622000	5623000	0,0,0	3.7631361	0.9981261	1.4412857	3.9979846	4.055677	2.7266188	1.3644949	6.2803826
chr1	13315000	13316000	chr1	13359000	13360000	0,0,0	2.5221322	0.9803151	1.5153712	1.137403	1.8814023	2.9172862	0.7623123	3.9283113
chr1	9643000	9644000	chr1	9665000	9666000	0,0,0	4.8296566	0.999562	1.9406605	4.150017	5.1537046	4.0452046	1.5724207	7.734108
chr1	18761000	18761500	chr1	18776000	18776500	0,0,0	8.526534	1.0	3.3620262	3.3643775	3.7481222	2.7472804	1.4927365	5.7378383
chr1	6791000	6792000	chr1	6825000	6826000	0,0,0	4.1500816	0.99918485	1.5491627	3.7590058	5.0856996	3.771509	1.4671552	7.112848
chr1	10803000	10803500	chr1	10819000	10819500	0,0,0	4.663372	1.0	2.4955962	1.7006438	1.877716	2.2442348	0.6951833	3.7559183
chr1	2721000	2722000	chr1	2774000	2775000	0,0,0	5.4736495	0.99995965	1.557216	7.0335903	7.795677	3.8665972	2.5745068	10.118677
chr1	3322000	3323000	chr1	3346000	3347000	0,0,0	2.3237798	0.9788663	1.3906617	1.1192338	1.8605402	2.8624117	0.72582674	3.8572862
chr1	1156000	1157000	chr1	1213000	1214000	0,0,0	3.789596	0.9962336	1.7849119	2.743195	3.2424214	3.1438158	1.3654729	5.5822115
chr1	9401000	9402000	chr1	9443000	9444000	0,0,0	4.9985843	0.9984966	1.8678129	3.167196	4.7782774	3.6854239	1.602523	6.5007095
chr1	12988000	12989000	chr1	13034000	13035000	0,0,0	7.1805687	0.99997056	2.0289385	6.8198423	8.286085	4.3714585	2.5294442	10.433541
chr1	16305000	16306000	chr1	16354000	16355000	0,0,0	3.8506896	0.9927392	1.6792464	2.7495341	2.9653816	2.4817452	0.97588784	4.9257755
chr1	7350000	7351000	chr1	7427000	7428000	0,0,0	4.3765244	0.99817044	1.9018557	3.0985453	4.0206223	3.5500724	1.7209338	6.304335
chr1	5010000	5011000	chr1	5035000	5036000	0,0,0	2.8173988	0.9868549	1.5404358	2.023694	2.0561433	2.5333161	1.0630399	4.332155
chr1	11084000	11085000	chr1	11134000	11135000	0,0,0	4.07488	0.9982744	1.5122546	3.6235502	4.440539	3.1418982	1.4004947	6.3628316
chr1	8473000	8474000	chr1	8531000	8532000	0,0,0	4.412548	0.99761426	1.7171725	3.4511578	4.0381694	2.971167	1.2945554	6.0388627
chr1	1241500	1242000	chr1	1257500	1258000	0,0,0	5.770654	1.0	2.5557566	2.739246	2.8820379	2.4493494	1.3414618	4.884235
chr1	10340000	10341000	chr1	10364000	10365000	0,0,0	6.823022	0.9999772	1.7722034	7.032345	8.84756	4.4382105	2.339302	10.689184
chr1	18122000	18122500	chr1	18140000	18140500	0,0,0	5.3353553	1.0	2.8575687	1.3909833	2.3896725	3.0152218	0.7259867	4.251652
chr1	16565000	16566000	chr1	16607000	16608000	0,0,0	3.3301187	0.99752945	1.5944291	2.2904153	3.744329	3.9680011	0.97249764	6.003926
chr1	11173500	11174000	chr1	11189000	11189500	0,0,0	3.9567854	1.0	1.867386	1.6375192	2.288671	2.3106196	0.7697918	3.7661924
chr1	17799000	17800000	chr1	17828000	17829000	0,0,0	4.580317	0.999379	2.6265717	2.644739	3.5996192	5.0340796	1.5200335	7.3849587
chr1	9459000	9460000	chr1	9480000	9481000	0,0,0	7.1161366	0.99999297	1.820465	8.106107	9.742205	4.658623	2.8853478	11.864051
chr1	660000	661000	chr1	751000	752000	0,0,0	5.0231647	0.99770635	2.0067863	3.0747736	4.1656556	3.3451128	1.2950146	6.0782447
chr1	9605000	9606000	chr1	9665000	9666000	0,0,0	4.9732447	0.9990736	1.9011667	3.8644814	4.809537	3.5498335	1.5467405	6.984928
chr1	18990000	18991000	chr1	19097000	19098000	0,0,0	2.9410045	0.9796618	1.7499738	1.3010024	1.8145629	2.739212	0.81468153	3.8956585
chr1	9958000	9959000	chr1	10019000	10020000	0,0,0	2.6761494	0.98940146	1.4093186	2.1730647	2.2770495	2.6158977	1.0521923	4.547511
chr1	19825000	19826000	chr1	19858000	19859000	0,0,0	3.8454392	0.9958636	1.5588511	3.0326734	3.5830262	2.792794	1.1609772	5.4885035
chr1	3429000	3430000	chr1	3487000	3488000	0,0,0	3.1128688	0.9927144	1.6556983	1.7458951	2.7273946	3.3704615	0.83722734	4.9223685
chr1	195000	196000	chr1	222000	223000	0,0,0	2.7745917	0.99171096	1.4015334	2.4021192	2.5052896	2.6581035	0.88949454	4.7933207
chr1	11597000	11598000	chr1	11666000	11667000	0,0,0	8.244106	0.9999512	2.5899608	5.8848624	7.6971197	4.6974244	2.4041514	9.928413
chr1	11001000	11002000	chr1	11046000	11047000	0,0,0	6.273	0.99995947	1.7052628	6.652255	8.1809635	4.2008085	2.309563	10.113925
chr1	14714000	14715000	chr1	14756000	14757000	0,0,0	8.729778	0.9999996	2.6084948	9.344962	11.392757	6.356535	4.24101	14.663169
chr1	15619000	15620000	chr1	15642000	15643000	0,0,0	5.4535685	0.9995211	1.8343133	4.1807632	5.836871	3.9285333	1.8100482	7.6447673
chr1	14386000	14387000	chr1	14458000	14459000	0,0,0	5.764556	0.9994326	2.2247229	4.2158146	5.0644655	3.7278621	1.5318202	7.4752526
chr1	2077000	2078000	chr1	2115000	2116000	0,0,0	2.4300065	0.9902068	1.3895137	1.8965354	2.1470716	2.9407346	1.2436078	4.626544
chr1	12968000	12969000	chr1	13000000	13001000	0,0,0	2.8576524	0.99405074	1.5223737	2.048914	2.717323	3.303764	1.4160341	5.125021
chr1	19049000	19050000	chr1	19070000	19071000	0,0,0	4.7814445	0.9998869	1.7559813	5.4058404	6.282049	4.2827134	2.2263122	9.087905
chr1	1356000	1356500	chr1	1372000	1372500	0,0,0	5.7814326	0.9980435	2.2497516	3.7182808	4.0941753	2.932108	1.4115864	6.237247
chr1	14198000	14198500	chr1	14224500	14225000	0,0,0	6.8177896	1.0	3.1830966	2.0759864	4.0062532	4.210207	1.2112737	6.0555286
chr1	4855000	4856000	chr1	4900000	4901000	0,0,0	2.959377	0.99095213	1.50095	2.3570845	2.4449742	2.6105318	1.1769408	4.7057176
chr1	13959000	13960000	chr1	13988000	13989000	0,0,0	3.7276957	0.9981397	2.1090333	2.0797665	3.2261467	4.4389634	1.0516424	6.287645
chr1	5346000	5347000	chr1	5389000	5390000	0,0,0	3.598817	0.99818283	1.4528294	2.8268619	4.466805	3.7983656	1.4295841	6.3111315
chr1	13012000	13013000	chr1	13034000	13035000	0,0,0	3.6676586	0.99755627	1.6502726	3.2172189	3.5608492	3.1551018	1.1012856	6.0148516
chr1	5637000	5638000	chr1	5658000	5659000	0,0,0	3.1927817	0.9932804	1.4222311	2.8288271	2.9208043	2.4887316	1.1575584	5.003245
chr1	1996000	1997000	chr1	2025000	2026000	0,0,0	4.533271	0.9982396	1.7530768	3.4606545	4.347775	3.2667134	1.5689528	6.342851
chr1	5374000	5375000	chr1	5481000	5482000	0,0,0	2.9663749	0.9948609	1.4815813	1.7947456	3.2253866	3.676094	1.2710847	5.2714233
chr1	13812000	13813000	chr1	13893000	13894000	0,0,0	2.978042	0.9891634	1.4586463	1.3174574	2.9487772	3.354222	1.2666291	4.5252953
chr1	16131000	16132000	chr1	16165000	16166000	0,0,0	4.5817175	0.9992472	1.5279632	4.6474133	5.16669	3.0614517	1.7334753	7.1924853
chr1	8743000	8744000	chr1	8782000	8783000	0,0,0	6.049245	0.9999672	2.1615639	5.7984676	7.471326	5.1732464	2.226067	10.32744
chr1	2045000	2046000	chr1	2103000	2104000	0,0,0	2.8606644	0.9908583	1.4487847	2.3520257	2.4449449	2.604711	1.0844176	4.6954007
chr1	86000	87000	chr1	130000	131000	0,0,0	4.7156124	0.999504	1.6607575	4.5178084	5.443848	3.5939739	1.5295422	7.609803
chr1	19589000	19590000	chr1	19613000	19614000	0,0,0	3.095336	0.9909728	1.442409	2.1718738	2.8423474	2.777451	0.76003855	4.7080054
chr1	4147000	4148000	chr1	4220000	4221000	0,0,0	4.8434825	0.9979123	1.8784626	3.7160912	4.0458455	2.8691282	1.3328191	6.1723204
chr1	20200000	20201000	chr1	20252000	20253000	0,0,0	5.7873425	0.998143	2.4000568	3.4764836	4.013597	3.199261	1.1909271	6.289469
chr1	16503000	16504000	chr1	16530000	16531000	0,0,0	6.562456	0.9999577	2.0949779	6.1910815	7.6177335	4.568595	2.5621145	10.071779
chr1	7427000	7427500	chr1	7438500	7439000	0,0,0	3.805558	1.0	1.9320157	1.2618247	2.2114043	2.5733175	0.73514223	3.6949394
chr1	14496000	14497000	chr1	14578000	14579000	0,0,0	2.6869142	0.98017836	1.6352639	1.4563441	1.6699823	2.6268587	0.8951976	3.921387
chr1	4499000	4500000	chr1	4534000	4535000	0,0,0	3.166321	0.98825467	1.5288483	2.1792219	2.5019867	2.5076764	0.98069423	4.444762
chr1	660000	661000	chr1	829000	830000	0,0,0	6.713511	0.99919444	2.4125786	3.8092704	5.227195	3.7387056	1.4352922	7.124724
chr1	3428000	3429000	chr1	3450000	3451000	0,0,0	4.2336354	0.99890256	1.7303835	4.052519	4.2703567	3.213236	1.534105	6.815475
chr1	7350000	7350500	chr1	7361000	7361500	0,0,0	5.201779	1.0	3.0144358	1.6819866	2.2991886	3.2842615	0.8162288	4.779361
chr1	19913000	19914000	chr1	19940000	19941000	0,0,0	3.4067822	0.99664617	1.488902	2.728336	3.6481366	3.2730465	1.2773998	5.698234
chr1	18038000	18039000	chr1	18069000	18070000	0,0,0	3.4484808	0.9946488	1.4421763	2.7278824	3.391295	2.806195	0.9904964	5.2309794
chr1	8598000	8599000	chr1	8666000	8667000	0,0,0	5.264875	0.9977939	2.0997107	3.4541357	4.0190988	3.0468194	1.4507613	6.117162
chr1	8723000	8724000	chr1	8815000	8816000	0,0,0	4.021359	0.99591047	1.7750311	2.981515	3.3096097	2.8496559	1.229545	5.4998913
chr1	18740000	18741000	chr1	18768000	18769000	0,0,0	7.6400175	0.9999888	1.8518187	8.185932	9.40488	4.125991	3.0719726	11.402375
chr1	6537000	6538000	chr1	6567000	6568000	0,0,0	3.2471602	0.9952704	1.5157192	2.3349392	3.2936113	3.278963	0.9976873	5.3544645
chr1	14467000	14468000	chr1	14579000	14580000	0,0,0	5.1120315	0.99832755	2.437723	2.3474364	4.0528936	4.3075314	1.3631649	6.394141
chr1	1357000	1358000	chr1	1393000	1394000	0,0,0	2.5920832	0.99408436	1.620883	1.8400483	2.0836678	3.4950893	1.1981877	5.1306877
chr1	14732500	14733000	chr1	14744500	14745000	0,0,0	5.3249984	1.0	2.355066	2.7054133	3.088994	2.6920424	1.2354206	5.0968537
chr1	16225000	16226000	chr1	16268000	16269000	0,0,0	3.0144737	0.98726094	1.6517037	1.9339243	2.1152987	2.6444895	1.241553	4.3635335
chr1	18362500	18363000	chr1	18375500	18376000	0,0,0	9.937977	1.0	3.1907737	5.3945837	6.417881	3.7973056	2.1473188	8.592491
chr1	19049000	19050000	chr1	19078000	19079000	0,0,0	6.4948893	0.999986	1.9487456	7.530661	8.460743	4.484889	2.7028506	11.17881
chr1	14018000	14019000	chr1	14063000	14064000	0,0,0	3.6422164	0.99647856	1.6022131	2.7318676	3.5782347	3.2211485	1.3918904	5.6494756
chr1	1810000	1811000	chr1	1836000	1837000	0,0,0	3.3437488	0.994961	1.5513464	2.304542	3.279401	3.2426147	1.1829907	5.2910967
chr1	3090000	3090500	chr1	3103500	3104000	0,0,0	3.910131	0.9839053	1.8208327	1.9500859	2.4727979	2.3962862	0.78141934	4.129696
chr1	8058000	8058500	chr1	8068500	8069000	0,0,0	6.004748	1.0	2.4959865	2.709184	3.2396357	2.6237526	1.0922856	5.031916
chr1	13917000	13918000	chr1	14012000	14013000	0,0,0	14.790498	1.0	3.979553	14.312883	18.004845	9.308323	6.5706744	22.030886
chr1	16803000	16804000	chr1	16865000	16866000	0,0,0	3.2272391	0.99477863	1.5560952	2.553019	2.975755	2.9861922	0.94463956	5.2555428
chr1	19097000	19097500	chr1	19109500	19110000	0,0,0	7.449062	1.0	4.068882	1.967334	3.4515564	4.5066905	1.62378	6.2554317
chr1	8497000	8498000	chr1	8530000	8531000	0,0,0	5.631108	0.9997974	1.8965334	5.0313253	6.2977834	4.0327916	1.9536946	8.50508
chr1	15816000	15817000	chr1	15850000	15851000	0,0,0	3.7756147	0.99673754	1.5645297	2.7771175	3.8508177	3.2573252	1.419869	5.725874
chr1	16530000	16531000	chr1	16551000	16552000	0,0,0	6.710781	0.999987	2.4774117	6.3227024	7.9286194	5.63098	2.2751143	11.251161
chr1	5716000	5717000	chr1	5808000	5809000	0,0,0	5.992605	1.0	2.1752892	3.3250773	3.7918642	2.5244286	1.179508	5.480053
chr1	8952000	8953000	chr1	8981000	8982000	0,0,0	5.0180044	0.9995593	1.4900353	5.5168767	5.7309265	2.824008	2.03172	7.727899
chr1	10432000	10433000	chr1	10457000	10458000	0,0,0	3.5503573	0.9947923	1.3889937	2.9762597	3.513481	2.6125994	1.4598056	5.258164
chr1	4423000	4424000	chr1	4501000	4502000	0,0,0	4.367422	0.999763	2.3885357	2.282658	4.769054	6.3193064	1.2785721	8.348336
chr1	3645000	3646000	chr1	3676000	3677000	0,0,0	3.1154122	0.9891794	1.4780799	1.6578618	2.8883858	3.0531132	0.8022501	4.526768
chr1	16288500	16289000	chr1	16330500	16331000	0,0,0	24.287802	1.0	6.440747	12.1024065	16.395563	8.792696	6.4828887	19.55039
chr1	14209000	14209500	chr1	14219500	14220000	0,0,0	3.9303913	0.9869928	1.7714705	2.0821571	2.686106	2.4918947	1.0455642	4.342701
chr1	7852000	7853000	chr1	7879000	7880000	0,0,0	2.8420658	0.9841863	1.672943	1.7071695	1.8121213	2.6298234	0.98210543	4.1473074
chr1	2123000	2124000	chr1	2162000	2163000	0,0,0	2.9439456	0.99420047	1.6548795	1.9127157	2.5674777	3.4503179	0.92502445	5.1505094
chr1	20108500	20109000	chr1	20128500	20129000	0,0,0	10.35087	1.0	4.2424593	4.3702145	6.640143	5.6863284	2.0496347	9.570964
chr1	17517000	17518000	chr1	17596000	17597000	0,0,0	3.729549	0.9976978	1.7939731	2.88022	3.4857893	3.5143194	1.6721032	6.074515
chr1	14289000	14290000	chr1	14364000	14365000	0,0,0	5.4088817	0.99906695	2.0058546	3.6098495	5.0546126	3.769018	1.6580949	6.977773
chr1	248000	249000	chr1	270000	271000	0,0,0	2.250154	0.98407614	1.3937383	1.395123	1.7646832	2.9002578	0.8485011	4.140367
chr1	10307000	10308000	chr1	10364000	10365000	0,0,0	5.8481727	0.99991083	1.793217	5.8423862	7.1824164	4.1326656	1.9959694	9.325897
chr1	14013000	14014000	chr1	14048000	14049000	0,0,0	3.5062037	0.99878025	1.8521347	2.1391547	3.876346	4.808349	1.3049585	6.70982
chr1	16935000	16936000	chr1	17013000	17014000	0,0,0	2.8909955	0.98894316	1.3831385	2.3327026	2.505154	2.431658	1.4179572	4.5051713
chr1	15532000	15533000	chr1	15556000	15557000	0,0,0	5.07386	0.99989617	1.7478073	5.3873615	6.7024403	4.384795	2.5751762	9.173561
chr1	9313000	9314000	chr1	9340000	9341000	0,0,0	3.700188	0.9971739	1.6355512	2.931287	3.651634	3.2638838	1.5290513	5.869472
chr1	11769000	11769500	chr1	11780500	11781000	0,0,0	6.4877453	1.0	3.3332303	2.2627075	3.1982982	3.6876454	1.5073863	5.6989408
chr1	12519000	12520000	chr1	12541000	12542000	0,0,0	2.245219	0.9744689	1.3819109	1.1892095	1.609259	2.6111634	0.7904167	3.6682384
chr1	15000	16000	chr1	130000	131000	0,0,0	2.6976757	0.9929633	1.4653857	1.7804297	2.6479163	3.3745298	1.1867863	4.957134
chr1	11084000	11085000	chr1	11141000	11142000	0,0,0	4.3186555	0.998919	1.7824043	3.7787554	4.3785257	3.4717016	1.8570341	6.8305955
chr1	14580000	14581000	chr1	14605000	14606000	0,0,0	3.0861766	0.9913809	1.6893541	2.1298637	2.2972727	2.861055	1.0872475	4.754267
chr1	14579000	14579500	chr1	14593500	14594000	0,0,0	8.081139	1.0	3.6391516	3.23678	4.595724	4.358127	2.0524719	7.2352653
chr1	79000	80000	chr1	130000	131000	0,0,0	3.4506538	0.9973039	1.554061	2.453504	3.8543992	3.7356699	1.4406697	5.916562
chr1	3178000	3179000	chr1	3201000	3202000	0,0,0	3.1408982	0.99764216	1.781882	2.0526524	3.0643172	4.2260537	0.79186475	6.050634
chr1	16814000	16815000	chr1	16866000	16867000	0,0,0	4.4669104	0.99904966	1.8860319	3.2305424	4.6675196	4.0878143	1.3313279	6.9594073
