chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
c13	170000	175000	c13	1565000	1570000	0,0,0	7.9872494	0.9999844	3.2457714	5.9428134	7.2962227	5.7871428	3.2117903	11.069644
c13	1488000	1490000	c13	1516000	1518000	0,0,0	5.8891153	0.9977489	3.2901537	2.4544177	2.9770062	3.9152799	0.90701544	6.0969844
c13	4675000	4680000	c13	5165000	5170000	0,0,0	25.441595	1.0	5.7422323	26.144964	39.84038	20.495462	10.9042	43.73543
c13	2250000	2255000	c13	2740000	2745000	0,0,0	25.524912	1.0	4.4106445	28.85974	33.439125	11.382767	13.553189	37.03587
c13	5310000	5312000	c13	5362000	5364000	0,0,0	5.9481096	0.99998766	2.5961432	4.620038	7.645405	7.199561	2.7448435	11.306262
c13	2084000	2086000	c13	2128000	2130000	0,0,0	9.664964	1.0	4.412377	3.106768	6.038141	6.1783957	1.7025182	8.939967
c13	5700000	5705000	c13	5755000	5760000	0,0,0	3.554572	0.9987431	2.485869	2.3991122	3.9475935	8.824088	2.4207566	10.956633
c13	5604000	5606000	c13	5664000	5666000	0,0,0	4.4155293	0.99958706	2.5749652	2.766214	5.266843	7.751249	1.8895353	10.210105
c13	4148000	4149000	c13	5198000	5199000	0,0,0	565.95374	1.0	145.55144	35.40405	50.82375	27.570198	18.509947	59.04046
c13	5140000	5145000	c13	5220000	5225000	0,0,0	8.549698	0.99999994	4.25993	7.666503	11.919875	13.279207	3.7399895	20.093876
c13	4140000	4145000	c13	5385000	5390000	0,0,0	10.939588	0.99998474	4.762433	6.275777	6.649406	5.5146885	2.5212328	11.093156
c13	5000000	5005000	c13	5110000	5115000	0,0,0	7.7694883	1.0	1.8210562	16.453493	16.62207	6.1465435	5.31084	20.77187
c13	4139000	4140000	c13	5172000	5173000	0,0,0	59.454502	1.0	22.221916	6.763944	14.047224	11.79986	3.9669366	17.812254
c13	5150000	5155000	c13	5660000	5665000	0,0,0	4.730839	0.9998692	1.9563509	6.325623	7.344371	5.843478	3.2266858	11.466254
c13	2898000	2900000	c13	2940000	2942000	0,0,0	5.890923	0.99976915	3.1210644	2.7952733	4.7549815	5.8899426	1.7757069	8.37463
c13	200000	205000	c13	1375000	1380000	0,0,0	5.2773404	0.9999994	2.8758323	8.50957	11.312038	14.329228	5.272036	21.893291
c13	4150000	4155000	c13	6215000	6220000	0,0,0	104.171295	1.0	15.228208	76.08833	84.11705	23.935083	33.804058	91.56915
c13	2046000	2048000	c13	2128000	2130000	0,0,0	7.361896	1.0	3.6136184	3.472775	3.6957426	3.7413168	1.4326124	6.828228
c13	1955000	1960000	c13	2285000	2290000	0,0,0	7.083558	0.99965155	3.0430748	4.69527	4.7493267	3.7893133	1.810819	7.962887
c13	5135000	5140000	c13	5250000	5255000	0,0,0	5.072931	0.99996173	2.0224326	7.7586174	8.14494	5.9009795	2.9274795	12.797528
c13	748000	750000	c13	854000	856000	0,0,0	5.6792645	1.0	2.895932	2.1111572	2.6620169	2.9781919	0.977792	4.854776
