chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr_3	6173200	6173600	chr_3	6183200	6183600	0,0,0	4.5573473	0.9895165	2.7079668	1.7071213	2.036781	3.0409858	0.9223888	4.558427
chr_3	9009600	9010400	chr_3	9022400	9023200	0,0,0	11.350974	1.0	3.294894	14.028595	14.220514	6.6787705	4.941503	19.148632
chr_3	8088800	8089600	chr_3	8100000	8100800	0,0,0	13.796561	1.0	5.014966	10.351372	14.649432	10.732722	3.9822168	19.93394
chr_3	6420000	6420400	chr_3	6429200	6429600	0,0,0	12.634561	1.0	5.2393537	6.2795677	7.326953	5.8627753	3.0184288	11.444613
chr_3	5090400	5090800	chr_3	5108400	5108800	0,0,0	12.304346	1.0	5.103289	5.0484014	7.786324	6.7877007	3.1550636	11.275168
chr_3	13458000	13460000	chr_3	13522000	13524000	0,0,0	7.292666	0.9999999	2.7598329	10.770928	12.897279	9.25097	4.946134	18.825129
chr_3	586800	587200	chr_3	634000	634400	0,0,0	6.3338065	1.0	3.2946992	2.3227193	2.6801798	3.059301	0.97066414	5.12394
chr_3	4005200	4005600	chr_3	4018000	4018400	0,0,0	16.740953	1.0	6.4799485	8.170495	9.366271	6.78298	3.891579	14.045642
chr_3	10538800	10539200	chr_3	10557600	10558000	0,0,0	14.455274	0.99999946	6.371921	7.146718	9.05869	8.104709	2.7449477	14.457347
chr_3	3927600	3928000	chr_3	3944000	3944400	0,0,0	12.823485	1.0	4.662587	5.371874	6.6312475	4.594854	2.7798944	9.369853
chr_3	3300400	3300800	chr_3	3334800	3335200	0,0,0	9.444945	1.0	4.6887226	6.9920206	10.16428	11.145969	3.208734	17.3611
chr_3	8630800	8631200	chr_3	8652400	8652800	0,0,0	34.522156	1.0	9.974428	18.05892	21.390417	11.327032	6.223697	27.379406
chr_3	7739200	7739600	chr_3	7747200	7747600	0,0,0	16.902992	1.0	7.2566805	4.8964195	5.9447484	5.0599613	2.2338445	9.412334
chr_3	11920000	11922000	chr_3	12012000	12014000	0,0,0	7.121996	1.0	3.3689208	11.581988	16.183247	16.39243	5.0561543	26.68753
chr_3	573600	574400	chr_3	583200	584000	0,0,0	3.6670315	1.0	2.1682286	0.76440763	1.5842217	2.399654	0.44169012	3.0791276
chr_3	11477600	11478400	chr_3	11498400	11499200	0,0,0	6.123512	0.9998928	2.1509776	5.872736	6.330066	3.9214609	2.8547091	9.141671
chr_3	14737200	14737600	chr_3	14747200	14747600	0,0,0	11.497915	1.0	5.686449	4.339766	6.320191	6.8928375	2.0341022	10.750407
chr_3	7198000	7198400	chr_3	7202400	7202800	0,0,0	7.482965	0.9999547	2.4223385	6.3196015	7.411106	4.3862996	2.900527	10.003723
chr_3	5204800	5205600	chr_3	5252000	5252800	0,0,0	9.206901	0.99999994	2.5303566	12.566076	13.335371	6.144479	4.878679	17.314323
chr_4	11761200	11761600	chr_4	11782800	11783200	0,0,0	10.793362	0.9999996	5.444005	5.620866	8.60455	9.744114	3.3041732	14.740438
chr_4	13190000	13192000	chr_4	13228000	13230000	0,0,0	19.056238	1.0	5.8712473	42.46039	57.315063	34.911057	17.816505	72.653625
chr_4	2206400	2206800	chr_4	2217200	2217600	0,0,0	11.275156	1.0	4.7585516	6.0671983	7.1024227	5.830962	2.4457645	11.224028
chr_4	11716000	11716400	chr_4	11760000	11760400	0,0,0	11.307344	1.0	4.9678855	10.049126	12.728193	11.332803	5.231323	20.265358
chr_4	2591600	2592000	chr_4	2614000	2614400	0,0,0	15.965744	0.99999994	7.792154	7.1204014	9.959203	10.571804	4.0774517	16.90105
chr_4	4025600	4026400	chr_4	4047200	4048000	0,0,0	17.466465	1.0	5.8138027	12.134438	20.44369	14.646061	5.0670314	25.432228
chr_4	3258400	3259200	chr_4	3276800	3277600	0,0,0	4.075914	0.9980196	2.1426237	2.1914165	3.5178704	4.2771664	1.2828512	6.2250924
chr_4	3570400	3570800	chr_4	3587600	3588000	0,0,0	17.073307	1.0	4.8049846	11.820607	17.072046	9.9622755	5.033049	20.46948
chr_4	14655200	14655600	chr_4	14686800	14687200	0,0,0	67.19886	1.0	34.49217	4.1585374	7.5901337	9.018188	2.4820828	12.714666
chr_4	6046400	6046800	chr_4	6056400	6056800	0,0,0	16.151693	1.0	8.227202	4.380076	5.2263966	5.7809486	2.176763	9.67435
chr_4	8721600	8722400	chr_4	8781600	8782400	0,0,0	5.315214	0.99978775	2.3702245	4.094638	5.275678	4.8190665	1.9397795	8.458744
chr_4	12932800	12933600	chr_4	12958400	12959200	0,0,0	14.705755	1.0	6.363014	12.435835	18.470201	16.797293	6.307638	27.851368
chr_4	597600	598400	chr_4	744800	745600	0,0,0	7.416588	0.9999972	3.4763505	7.0221357	7.097464	6.537696	2.9727354	12.779594
chr_4	3549600	3550000	chr_4	3560400	3560800	0,0,0	13.796031	0.99999976	4.7749524	9.209524	11.039685	7.125897	3.638737	15.31214
chr_4	1732400	1732800	chr_4	1758000	1758400	0,0,0	16.24382	1.0	5.9116106	8.82008	11.655906	8.32513	3.4862163	16.165203
chr_4	4277600	4278400	chr_4	4344000	4344800	0,0,0	5.3222046	0.99984115	2.6533537	4.018127	4.8455415	5.176752	1.6842148	8.748421
chr_4	9891600	9892000	chr_4	9913200	9913600	0,0,0	9.259435	0.9999985	4.8906703	5.405446	7.185608	8.608246	2.545157	13.413087
chr_4	5591600	5592000	chr_4	5614000	5614400	0,0,0	7.1602364	0.9999895	3.8991916	4.269732	6.02414	7.6700473	2.2481575	11.465365
chr_4	10556800	10557600	chr_4	10568000	10568800	0,0,0	17.493326	1.0	5.791107	13.419889	17.599398	11.328408	5.474067	23.257198
chr_4	11216800	11217200	chr_4	11228000	11228400	0,0,0	10.386115	0.99998623	5.2672763	3.8955665	6.6725383	7.731269	2.467619	11.1939945
chr_4	4941600	4942400	chr_4	4957600	4958400	0,0,0	12.283004	1.0	4.687344	9.688365	15.751356	12.703459	5.3367333	21.315338
chr_4	972000	974000	chr_4	1074000	1076000	0,0,0	7.5547814	0.999999	3.561153	6.322086	8.259848	8.207567	2.7257583	13.827198
chr_4	5751200	5751600	chr_4	5790800	5791200	0,0,0	21.086102	1.0	8.515782	11.885133	14.869736	11.778877	5.978762	22.34344
chr_4	11400000	11400400	chr_4	11410400	11410800	0,0,0	13.586102	0.9999999	4.667732	9.472309	11.600717	7.508059	3.91986	15.92789
chr_4	14112400	14112800	chr_4	14121200	14121600	0,0,0	20.526127	1.0	8.328434	6.507752	8.672163	7.0594854	3.66024	12.844154
chr_4	6679600	6680000	chr_4	6721200	6721600	0,0,0	15.456594	1.0	7.6376185	8.631207	10.124475	10.596762	4.109129	18.268946
chr_4	1464000	1464800	chr_4	1504800	1505600	0,0,0	20.859158	1.0	8.176125	18.731857	24.745134	19.253956	8.677432	35.904495
chr_4	6140800	6141200	chr_4	6147600	6148000	0,0,0	8.809452	1.0	4.88813	2.6903148	3.7349043	4.9126863	1.3044035	7.3040776
chr_4	14340800	14341600	chr_4	14421600	14422400	0,0,0	6.685904	0.9999918	2.6194317	6.975404	7.6414394	5.5103703	3.5035608	11.710729
chr_4	8340800	8341200	chr_4	8373600	8374000	0,0,0	10.943138	0.99999994	5.0666857	7.9307294	10.302072	9.954523	3.479464	17.004059
chr_4	1828000	1830000	chr_4	1858000	1860000	0,0,0	21.435896	1.0	8.684256	20.656664	32.51513	27.73206	11.863081	46.09354
chr_4	972000	974000	chr_4	1058000	1060000	0,0,0	14.819953	1.0	3.7542062	30.091885	31.403988	13.065232	9.857359	39.813572
chr_4	7216000	7218000	chr_4	7264000	7266000	0,0,0	5.8981886	0.99999166	3.2469885	4.6424994	7.8146563	10.305072	2.0339417	14.431738
chr_4	6859600	6860000	chr_4	6878000	6878400	0,0,0	11.287813	0.9999997	4.8946366	7.082976	9.803499	8.78367	3.6661808	15.079649
chr_4	13108400	13108800	chr_4	13119200	13119600	0,0,0	9.372363	0.9999605	4.238979	5.413232	5.9708066	5.3277273	2.1448088	10.139489
chr_4	5803200	5803600	chr_4	5829200	5829600	0,0,0	19.375261	1.0	5.5428033	20.166723	21.720917	10.585108	7.085542	28.511084
chr_4	3394000	3394400	chr_4	3405600	3406000	0,0,0	10.250873	0.99999475	3.856244	7.086531	8.313511	5.865301	2.7590795	12.16444
chr_4	7829600	7830400	chr_4	7841600	7842400	0,0,0	11.179967	0.9999997	3.6914017	9.675327	10.793951	6.335413	5.0996037	14.935704
chr_4	14849200	14849600	chr_4	14864000	14864400	0,0,0	139.9927	1.0	50.435146	10.430763	13.157926	9.109267	4.649135	18.381056
chr_4	3561600	3562000	chr_4	3569200	3569600	0,0,0	12.393448	1.0	6.3446403	3.557434	5.6969204	6.640646	1.9758693	9.80281
chr_4	5279200	5280000	chr_4	5296000	5296800	0,0,0	6.3194485	1.0	3.6292145	1.7887698	1.9135062	2.6313136	0.9256736	4.221331
chr_4	11266800	11267200	chr_4	11313200	11313600	0,0,0	21.792416	1.0	7.1382256	18.535583	23.543007	14.751648	9.599159	31.227722
chr_4	9873600	9874400	chr_4	9913600	9914400	0,0,0	5.7949224	0.9998445	2.8882856	4.510885	4.6174517	4.7598596	2.1337879	8.769535
chr_4	14692000	14692400	chr_4	14756000	14756400	0,0,0	11.418933	0.99999994	6.4327087	5.376812	8.909243	12.218837	4.2633333	16.998224
chr_4	3635200	3636000	chr_4	3683200	3684000	0,0,0	7.9856396	1.0	4.508076	1.7940919	3.5650876	4.963037	1.4136959	6.557785
chr_4	11189600	11190000	chr_4	11228000	11228400	0,0,0	5.1014304	0.99666125	2.6365347	2.205139	3.202801	3.7426195	1.0302031	5.702743
chr_4	3588000	3588800	chr_4	3631200	3632000	0,0,0	4.800577	0.9994463	2.6820338	1.7218139	4.310419	5.9690967	1.428788	7.499598
chr_4	13908000	13910000	chr_4	13958000	13960000	0,0,0	7.1554604	0.99999994	2.728371	10.1118765	13.96945	10.692015	5.4669647	19.68035
chr_4	12232800	12233600	chr_4	12251200	12252000	0,0,0	4.3767385	0.9907545	2.7832334	1.2484571	2.0404751	3.5743594	0.76196367	4.684099
chr_4	14342000	14344000	chr_4	14364000	14366000	0,0,0	6.749338	1.0	2.6843166	14.327074	24.231516	20.625858	6.8432655	33.361034
chr_4	4132800	4133600	chr_4	4156800	4157600	0,0,0	5.862735	0.99986035	2.9964206	3.706905	4.9281373	5.582418	1.9296411	8.877444
chr_4	6912800	6913600	chr_4	6992000	6992800	0,0,0	5.158149	0.9996092	2.374454	3.9312077	4.652148	4.353659	1.9726183	7.8480663
chr_4	13381200	13381600	chr_4	13436400	13436800	0,0,0	10.457549	1.0	5.342101	7.277389	10.013834	11.393587	3.1605685	17.862377
chr_4	8633200	8633600	chr_4	8643600	8644000	0,0,0	387.7066	1.0	217.64839	3.3985362	4.9436316	6.671744	1.5366371	9.692665
chr_4	597600	598000	chr_4	704400	704800	0,0,0	12.132947	1.0	5.95032	8.389365	13.252471	14.455582	4.691944	21.912794
chr_4	12502400	12502800	chr_4	12518800	12519200	0,0,0	10.106588	0.9999976	4.8032703	5.6360903	7.802789	7.9438953	3.0768564	12.9537525
chr_4	5543600	5544000	chr_4	5557600	5558000	0,0,0	16.818895	1.0	7.1791024	7.1992807	9.6093645	8.350225	3.4905639	14.749587
chr_4	2159600	2160000	chr_4	2204000	2204400	0,0,0	16.235445	1.0	6.153816	9.547891	16.411486	13.347865	6.1032343	21.834879
chr_4	9300000	9300400	chr_4	9324400	9324800	0,0,0	13.756262	1.0	4.8420625	11.676904	14.176864	9.388429	4.626431	19.767899
chr_4	2536000	2536400	chr_4	2557200	2557600	0,0,0	21.854467	1.0	7.201323	12.987943	15.9925995	9.919258	4.7982297	21.464096
chr_4	4834000	4836000	chr_4	4882000	4884000	0,0,0	12.75236	1.0	5.692905	21.239323	31.637712	29.974796	10.538301	48.854195
chr_4	9066000	9066400	chr_4	9077600	9078000	0,0,0	11.085227	1.0	5.827264	3.608508	6.2817984	7.702909	1.9421972	10.910472
chr_4	6939200	6940000	chr_4	6988000	6988800	0,0,0	3.9679117	0.9981439	2.086402	3.7455816	4.4592576	5.2169247	2.5892742	8.54633
chr_4	10448400	10448800	chr_4	10470800	10471200	0,0,0	8.816617	0.999998	4.7064533	4.6672544	7.2158327	8.961295	2.7850795	13.109966
chr_4	7610000	7610400	chr_4	7634000	7634400	0,0,0	8.799135	0.9999716	4.9064593	3.7146888	5.380679	7.1691384	1.7262287	10.471085
chr_4	1285600	1286400	chr_4	1307200	1308000	0,0,0	3.2372813	0.99518615	2.0555756	2.0008404	2.0434856	3.558292	0.96342343	5.336817
chr_4	8218000	8218400	chr_4	8225200	8225600	0,0,0	15.253255	1.0	6.8126335	3.9860194	6.2100496	5.9442005	1.7553759	9.487329
chr_4	3972000	3972800	chr_4	4009600	4010400	0,0,0	6.6974387	0.9996892	3.2144763	2.9170392	5.1048274	5.48436	1.9591769	8.077284
chr_4	14025600	14026000	chr_4	14035200	14035600	0,0,0	26.849695	1.0	9.870753	8.830877	9.768956	6.5058722	4.0489454	14.35554
chr_4	12322000	12322400	chr_4	12342800	12343200	0,0,0	11.773787	0.99999875	5.5831423	5.5534163	8.402634	8.671071	3.084472	13.607441
chr_4	8826400	8826800	chr_4	8835200	8835600	0,0,0	12.055238	1.0	6.879593	1.4496112	1.8266518	2.514923	0.78990465	3.8034663
chr_4	10198400	10199200	chr_4	10220800	10221600	0,0,0	17.131207	1.0	6.586201	11.153467	20.438208	17.134356	4.8327746	27.048548
chr_4	1758800	1759200	chr_4	1814400	1814800	0,0,0	21.971323	1.0	7.312472	12.988725	14.889471	8.967118	7.202978	20.512651
chr_4	88000	88800	chr_4	161600	162400	0,0,0	7.2365212	0.99999404	3.7216597	4.948453	6.6598268	7.636902	2.660233	12.035526
chr_4	5264000	5266000	chr_4	5338000	5340000	0,0,0	7.530607	0.9999978	2.9559555	6.883503	8.918522	6.903402	3.1833618	13.022071
chr_4	2158000	2160000	chr_4	2216000	2218000	0,0,0	5.6342726	0.99999917	2.7999778	8.062438	11.14724	12.1442	4.019007	19.310812
chr_4	12344000	12344800	chr_4	12372800	12373600	0,0,0	37.24008	1.0	9.569393	35.00327	40.40767	18.765121	14.006975	49.87914
chr_4	3937600	3938400	chr_4	3961600	3962400	0,0,0	15.930442	1.0	5.5594444	12.131506	22.344612	17.146	5.4390726	27.92956
chr_4	12120800	12121200	chr_4	12136800	12137200	0,0,0	21.397358	1.0	6.8375473	11.972682	14.178925	8.324167	5.2669106	18.96655
chr_4	13250000	13250400	chr_4	13272400	13272800	0,0,0	19.505411	1.0	8.901969	7.058384	9.411263	8.960714	3.8715105	15.234835
chr_4	13120800	13121600	chr_4	13164000	13164800	0,0,0	7.432452	0.9999866	2.466247	7.50509	7.961812	4.5491467	2.6192558	11.220338
chr_4	3867200	3868000	chr_4	3876800	3877600	0,0,0	6.3704786	0.9999762	2.2703686	4.2594647	8.578055	6.8615203	2.1876755	10.647711
chr_4	6170400	6171200	chr_4	6231200	6232000	0,0,0	14.433083	1.0	6.2742176	11.88333	22.110775	21.197006	8.003313	31.759968
chr_4	2075600	2076000	chr_4	2104400	2104800	0,0,0	11.12555	0.9999996	6.1778865	4.3600397	8.065617	10.869256	3.0139391	14.744846
chr_4	4298800	4299200	chr_4	4344800	4345200	0,0,0	17.647142	1.0	8.9516325	6.872078	9.990973	11.331172	3.2265608	17.439688
chr_4	14368000	14368800	chr_4	14422400	14423200	0,0,0	20.37155	1.0	9.419034	16.316364	27.048538	27.406378	8.220293	41.909813
chr_4	13958800	13959200	chr_4	14011600	14012000	0,0,0	14.574046	1.0	5.8864427	10.351334	13.813871	11.18681	5.2552624	20.387997
chr_4	3022800	3023200	chr_4	3032000	3032400	0,0,0	7.6517377	0.99975634	4.517342	3.1359825	3.7575264	5.5329337	2.3150768	8.320474
chr_4	5560000	5560400	chr_4	5573200	5573600	0,0,0	26.932755	1.0	12.421274	6.274438	8.846897	8.657641	3.154452	14.23492
chr_4	12160000	12160400	chr_4	12199200	12199600	0,0,0	9.304688	0.9999999	4.7588887	6.264859	9.188442	10.571587	3.0200474	16.14035
chr_4	10330000	10330400	chr_4	10348000	10348400	0,0,0	15.986973	1.0	8.150887	3.320956	6.5562453	7.776704	2.111482	10.728664
chr_4	10260800	10261600	chr_4	10288800	10289600	0,0,0	4.412995	0.9976019	2.5636559	1.748529	3.0765572	4.4794602	1.3536683	6.033708
chr_4	11314400	11315200	chr_4	11334400	11335200	0,0,0	58.9547	1.0	24.036955	8.53239	18.599344	17.123432	5.230832	24.707777
chr_4	3687200	3688000	chr_4	3711200	3712000	0,0,0	22.653906	1.0	10.746067	8.721243	15.796915	16.79078	5.0271387	24.542995
chr_4	2965600	2966000	chr_4	2974800	2975200	0,0,0	9.305226	0.9999851	3.7270532	6.4224153	7.201574	5.408035	2.3125184	11.116848
chr_4	12641600	12642400	chr_4	12702400	12703200	0,0,0	5.120632	0.9988568	2.672268	2.9975245	3.5624843	4.1101565	1.5943407	6.774623
chr_4	10359600	10360000	chr_4	10371600	10372000	0,0,0	26.783571	1.0	14.299376	3.9886663	6.009859	7.444713	2.3601458	10.990194
chr_4	6914400	6914800	chr_4	6931200	6931600	0,0,0	130.04994	1.0	49.378605	9.958743	12.532449	9.215455	4.2769313	18.06767
chr_4	10994000	10996000	chr_4	11028000	11030000	0,0,0	21.174644	1.0	4.651623	54.25718	66.648	28.684631	20.522306	76.91323
chr_4	5160000	5160800	chr_4	5192800	5193600	0,0,0	8.029048	0.99986136	3.456924	4.832008	5.4891148	4.5894127	1.6873904	8.884531
chr_4	8443200	8444000	chr_4	8472000	8472800	0,0,0	12.881527	1.0	6.630049	9.346518	15.484479	18.27513	5.676558	26.583143
chr_4	11480000	11480400	chr_4	11491200	11491600	0,0,0	17.911243	1.0	10.312092	2.7311487	5.173277	7.4360604	1.8514614	9.863748
chr_4	14025600	14026400	chr_4	14100800	14101600	0,0,0	4.4193068	0.99931836	2.271542	3.55927	5.554587	6.4945235	1.4024537	9.6583185
chr_4	11922400	11923200	chr_4	11945600	11946400	0,0,0	5.034458	0.9943339	2.280036	2.4677532	3.189019	2.9802334	1.1758623	5.173792
chr_4	2744800	2745200	chr_4	2779200	2779600	0,0,0	37.13712	1.0	18.297878	8.731476	10.330381	10.779448	3.867656	18.54076
chr_4	8798800	8799200	chr_4	8818000	8818400	0,0,0	11.58655	0.99999774	5.8917255	5.4438043	7.259946	8.1587105	2.7099242	12.997646
chr_4	1023200	1024000	chr_4	1076000	1076800	0,0,0	7.1533914	0.9999768	2.5635366	6.028283	7.6854568	5.313886	2.7816243	10.67236
chr_4	1390800	1391200	chr_4	1401600	1402000	0,0,0	45.006687	1.0	20.040064	6.0616403	7.259638	6.4840927	2.8719852	11.872218
chr_4	12348000	12348800	chr_4	12368800	12369600	0,0,0	14.570225	1.0	7.5806937	5.3126073	5.3923173	6.0155897	2.4696093	10.737907
chr_4	5176000	5176400	chr_4	5191200	5191600	0,0,0	10.549329	0.9999951	5.459425	4.202583	7.118041	8.493476	3.2406495	12.229106
chr_4	8308800	8309600	chr_4	8321600	8322400	0,0,0	14.793875	1.0	5.381051	11.64325	14.731005	10.323723	6.6076417	20.673279
chr_4	12385600	12386000	chr_4	12414000	12414400	0,0,0	22.291655	1.0	9.093492	9.272638	12.646786	10.439964	4.273665	18.682308
chr_4	8765200	8765600	chr_4	8780800	8781200	0,0,0	10.918521	0.99999255	6.2094727	3.7474298	6.0848165	8.478777	2.3004048	11.809826
chr_4	3481200	3481600	chr_4	3496000	3496400	0,0,0	8.453869	0.9999815	3.8102756	5.9091144	6.4016194	5.648788	2.754714	10.901335
chr_4	6613600	6614400	chr_4	6625600	6626400	0,0,0	5.4296503	0.9993586	2.6897068	2.8549416	4.3698983	4.8148766	1.2655014	7.352603
chr_4	11715200	11715600	chr_4	11782400	11782800	0,0,0	5.8683944	1.0	3.009664	2.2848694	2.949255	3.344628	1.1791142	5.3756227
chr_4	12469200	12469600	chr_4	12487200	12487600	0,0,0	19.90802	1.0	9.229809	7.2882395	9.3281355	8.9999275	3.7202559	15.478363
chr_4	10570800	10571200	chr_4	10595600	10596000	0,0,0	10.875103	0.9999999	5.3235235	5.1611557	10.007509	11.194103	3.0037608	15.781797
chr_4	9276000	9278000	chr_4	9324000	9326000	0,0,0	6.013822	0.9999967	2.5345707	5.7435374	11.069611	10.316981	2.9131298	15.422348
chr_4	14889600	14890400	chr_4	14916000	14916800	0,0,0	5.5809317	1.0	2.68097	2.871522	2.9251034	2.8186815	1.5003843	5.3711457
chr_4	4959200	4959600	chr_4	4974800	4975200	0,0,0	14.426232	1.0	6.0899734	7.150406	9.106512	7.6896644	3.576125	14.04558
chr_4	7062000	7062400	chr_4	7084800	7085200	0,0,0	9.69916	0.9999946	5.1014013	4.6270185	6.664836	8.008815	2.4757328	12.12172
chr_4	9984000	9984800	chr_4	10014400	10015200	0,0,0	17.84603	1.0	6.396458	17.265375	23.011177	16.219168	7.225395	31.566168
chr_4	3022400	3023200	chr_4	3041600	3042400	0,0,0	4.7740097	0.9993695	2.234265	3.9182587	4.1669517	3.8869069	1.3775167	7.369804
chr_4	550400	550800	chr_4	582000	582400	0,0,0	19.197493	1.0	7.8133063	6.2171445	8.463079	6.9623675	3.2502992	12.488718
chr_4	9984000	9984800	chr_4	10039200	10040000	0,0,0	5.491731	0.9994286	2.615171	3.783057	4.220684	4.1054544	2.377299	7.468172
chr_4	2164000	2166000	chr_4	2190000	2192000	0,0,0	4.6205773	0.99998546	2.2792528	7.5891886	8.979093	9.387637	4.121699	16.133583
chr_4	1992000	1992800	chr_4	2074400	2075200	0,0,0	8.843936	0.99995726	3.4469361	5.82149	6.6833835	4.887212	2.1553411	10.06187
chr_4	11266000	11268000	chr_4	11334000	11336000	0,0,0	7.784669	1.0	2.7428718	15.17107	17.37652	11.18153	7.165417	24.666927
chr_4	4452000	4452800	chr_4	4473600	4474400	0,0,0	17.479692	1.0	5.7849097	18.794569	23.25579	14.529017	6.559974	31.2353
chr_4	6932400	6932800	chr_4	6990000	6990400	0,0,0	40.10357	1.0	19.809587	7.595943	7.956677	8.114437	3.631102	14.866385
chr_4	14628000	14630000	chr_4	14688000	14690000	0,0,0	10.184232	0.9999997	6.1069126	4.4936104	7.163624	11.048975	4.014478	15.043295
chr_4	6234400	6234800	chr_4	6259600	6260000	0,0,0	12.199047	0.99999815	6.430051	5.9713707	6.7708654	7.896007	2.6242537	13.203892
chr_4	42400	43200	chr_4	85600	86400	0,0,0	21.015024	1.0	8.706042	17.418503	24.60577	20.919107	8.127907	36.40222
chr_4	3832000	3832800	chr_4	3856800	3857600	0,0,0	18.47491	1.0	7.7291837	11.844456	21.247229	19.367214	4.9711595	29.895618
chr_4	10883600	10884000	chr_4	10895600	10896000	0,0,0	9.804512	1.0	4.237511	4.59622	6.376918	5.692596	2.125986	9.778125
chr_4	8681600	8682000	chr_4	8706800	8707200	0,0,0	190.20546	1.0	74.40632	11.12091	15.232425	11.9728365	3.9258547	21.85809
chr_4	1992000	1992800	chr_4	2020800	2021600	0,0,0	16.972715	1.0	6.3443394	15.620743	20.734797	15.28896	6.3303494	29.174065
chr_4	9936000	9938000	chr_4	9962000	9964000	0,0,0	7.705405	1.0	3.2403834	12.443802	18.07368	15.772457	6.0753345	26.833614
chr_4	6517200	6517600	chr_4	6538800	6539200	0,0,0	12.916712	1.0	7.1614814	3.7904742	6.9642286	9.356247	3.3980687	12.725557
chr_4	8296000	8296800	chr_4	8321600	8322400	0,0,0	4.840179	0.9991045	2.2642407	3.0260925	4.323563	4.3289995	1.2416012	7.018859
chr_4	3770000	3772000	chr_4	3820000	3822000	0,0,0	6.5900345	0.9999998	3.3056533	6.50502	11.1426	12.703167	3.6103745	18.485407
chr_4	13935200	13935600	chr_4	13957600	13958000	0,0,0	15.735714	1.0	6.776676	6.5081263	9.646226	8.716219	2.964282	14.50122
chr_4	12210400	12210800	chr_4	12242800	12243200	0,0,0	9.086295	1.0	3.0240748	5.0836916	5.9384537	3.6159525	1.9688451	8.134789
chr_4	9080000	9080400	chr_4	9088800	9089200	0,0,0	13.954573	1.0	6.6390963	4.381804	6.6616874	6.9125366	3.1393368	10.807474
chr_4	6551200	6551600	chr_4	6564400	6564800	0,0,0	73.78933	1.0	41.242027	4.007617	6.330494	8.5304985	2.2792678	12.092825
chr_4	10679200	10680000	chr_4	10709600	10710400	0,0,0	5.040921	1.0	2.645132	1.8717892	2.0003324	2.290135	0.88746285	3.9539473
chr_4	1251200	1252000	chr_4	1320000	1320800	0,0,0	4.744049	0.9998805	2.7922175	2.9270701	4.343364	6.4311414	1.9196463	9.032981
chr_4	4094000	4094400	chr_4	4114800	4115200	0,0,0	10.069298	0.99999547	5.461171	5.3548093	6.1178393	7.5400977	3.0057032	12.299928
chr_4	13872000	13874000	chr_4	13934000	13936000	0,0,0	5.465842	0.99999857	2.547011	6.3322964	10.437599	10.675012	3.4510896	16.30372
chr_4	2428000	2428400	chr_4	2434800	2435200	0,0,0	11.988803	1.0	6.3399644	2.8258815	4.950781	6.1319666	2.0431237	8.643861
chr_4	12908800	12909600	chr_4	12959200	12960000	0,0,0	4.5303373	0.9997834	2.49095	3.3449044	4.2628956	5.46509	1.5034761	8.438338
chr_4	10262000	10262400	chr_4	10273200	10273600	0,0,0	10.140295	0.99999267	3.6189098	6.3827496	8.693896	6.154132	3.3392537	11.827687
chr_4	10898000	10900000	chr_4	10924000	10926000	0,0,0	13.441173	1.0	2.7407966	40.236206	45.16247	16.715479	18.200207	52.480995
