chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
TadhH1_2	9302200	9302400	TadhH1_2	9311200	9311400	0,0,0	3.659099	0.99841374	1.8025886	3.0571241	3.5824268	3.7296152	1.8474821	6.4470587
TadhH1_2	43000	43500	TadhH1_2	195000	195500	0,0,0	5.674275	0.9999563	2.4868221	5.444344	6.0889883	5.199334	2.3655655	10.038751
TadhH1_2	15714500	15715000	TadhH1_2	15749500	15750000	0,0,0	4.5311112	0.9995895	1.6500604	5.879756	7.210204	4.9900784	2.4375844	10.216528
TadhH1_2	14693000	14693500	TadhH1_2	14739500	14740000	0,0,0	3.8337371	0.9973015	1.7601951	4.31088	4.7128634	4.2952695	2.4265177	8.127163
TadhH1_2	10706500	10707000	TadhH1_2	10728000	10728500	0,0,0	2.676638	0.99239254	1.4052218	2.3317387	3.9945235	4.8802214	1.3170887	6.9528785
TadhH1_2	2183000	2183500	TadhH1_2	2230500	2231000	0,0,0	4.1828747	0.9993927	1.3834726	5.686987	7.3894744	4.7305846	2.1203647	9.785684
TadhH1_2	5393000	5393500	TadhH1_2	5427500	5428000	0,0,0	3.031456	0.99854976	1.3726876	4.885251	5.0995736	4.4790754	2.9202046	8.821521
TadhH1_2	1237500	1238000	TadhH1_2	1273500	1274000	0,0,0	7.169372	0.99999917	2.2986784	11.481341	12.159311	6.6568966	4.676932	16.862534
TadhH1_2	9817000	9817500	TadhH1_2	9837500	9838000	0,0,0	4.403841	0.9998408	1.8382032	5.7380056	7.373902	6.1518	2.8828337	11.25225
TadhH1_2	15377000	15377500	TadhH1_2	15389000	15389500	0,0,0	4.0265183	0.99993414	1.3922392	8.780685	12.396364	8.6164665	4.737559	16.42152
TadhH1_2	8489500	8490000	TadhH1_2	8573500	8574000	0,0,0	3.5194588	0.9985224	1.7167056	3.3561723	3.5386262	3.5347664	1.8553405	6.5180306
TadhH1_2	10644000	10644500	TadhH1_2	10684500	10685000	0,0,0	4.086137	0.99928856	1.3088853	5.9765477	7.2186584	4.2986093	2.1342902	9.611096
TadhH1_2	6928500	6929000	TadhH1_2	6991000	6991500	0,0,0	4.098942	0.99849474	1.6925128	5.088718	5.509777	4.2567577	2.9759521	8.780063
TadhH1_2	147000	147500	TadhH1_2	194000	194500	0,0,0	4.6492724	0.9998312	1.7470708	5.898936	7.9632196	5.9449296	2.7164063	11.188429
TadhH1_2	1264000	1264500	TadhH1_2	1320500	1321000	0,0,0	3.8236976	0.99830335	1.6395173	4.645565	5.394617	4.5172215	2.7598093	8.646613
TadhH1_2	2197000	2197500	TadhH1_2	2271000	2271500	0,0,0	5.174862	0.9998621	1.8977075	5.1444426	6.2239957	4.3166714	1.9223948	8.889509
TadhH1_2	13221500	13222000	TadhH1_2	13243000	13243500	0,0,0	2.844557	0.9948439	1.8170211	2.2908163	3.0291002	5.359823	1.8117776	7.3961043
TadhH1_2	6753500	6754000	TadhH1_2	6818500	6819000	0,0,0	6.1930447	0.9999775	1.5500954	9.416052	10.952925	4.999466	3.5149376	13.36929
TadhH1_2	11679500	11680000	TadhH1_2	11698500	11699000	0,0,0	3.2431037	0.99875706	1.5652142	4.4475765	5.04617	5.0396986	2.2488396	8.9931
TadhH1_2	15453000	15453200	TadhH1_2	15465400	15465600	0,0,0	5.359793	0.9988734	2.5772045	2.628355	4.193202	4.4529696	1.7337912	6.7892847
TadhH1_2	8172000	8172500	TadhH1_2	8309000	8309500	0,0,0	4.303451	0.9983896	2.1442409	2.4306526	3.827117	4.2713737	1.633773	6.431954
TadhH1_2	9970500	9971000	TadhH1_2	10032000	10032500	0,0,0	3.8906584	0.9995016	1.7399474	4.0557656	4.5407257	3.9997907	2.08583	7.6049156
TadhH1_2	7835500	7836000	TadhH1_2	7874500	7875000	0,0,0	3.3041446	0.9973605	1.4440216	3.9794362	5.181056	4.6147075	1.7811352	8.151984
TadhH1_2	15655500	15656000	TadhH1_2	15681000	15681500	0,0,0	2.5442579	0.9945493	1.4698949	3.0280204	3.3242717	4.641419	1.6033232	7.3329926
TadhH1_2	10684500	10685000	TadhH1_2	10704500	10705000	0,0,0	2.9651554	0.99369836	1.3244722	5.166979	5.186643	4.394468	1.9078591	8.987338
TadhH1_2	10202500	10203000	TadhH1_2	10261000	10261500	0,0,0	3.9371455	0.9996142	1.6582092	4.5864506	4.8163567	3.7840738	2.344245	7.8609185
TadhH1_2	13243500	13244000	TadhH1_2	13283000	13283500	0,0,0	3.1263762	0.99453	1.3634073	3.4980137	4.708532	4.2196355	1.2194377	7.328981
TadhH1_2	15389000	15389500	TadhH1_2	15460000	15460500	0,0,0	8.185513	0.9999998	1.5729349	12.018956	13.556736	4.8175597	4.3834057	15.501076
TadhH1_2	9854500	9855000	TadhH1_2	9878500	9879000	0,0,0	4.3311505	0.99993205	1.7044555	6.6466727	8.214799	6.2679753	2.5194483	12.176129
TadhH1_2	8102000	8102500	TadhH1_2	8210000	8210500	0,0,0	5.905036	0.99977297	2.398523	5.1134086	5.2291555	3.8461342	2.0676582	8.391386
TadhH1_2	6089500	6090000	TadhH1_2	6127500	6128000	0,0,0	3.8486545	0.99784696	1.811339	3.6930146	5.085061	5.097669	1.9198971	8.380348
TadhH1_2	10139000	10139500	TadhH1_2	10222500	10223000	0,0,0	3.6694288	0.99744296	1.7503475	2.8150308	3.4706354	3.4672823	1.1921188	5.969532
TadhH1_2	9781500	9782000	TadhH1_2	9878000	9878500	0,0,0	4.337531	0.9990053	1.5502032	5.747133	6.4044824	4.131846	2.3719587	9.240409
TadhH1_2	932500	933000	TadhH1_2	998000	998500	0,0,0	6.689305	0.999957	2.2684855	5.857065	7.455808	4.849995	2.9175	10.056275
TadhH1_2	13480500	13481000	TadhH1_2	13549500	13550000	0,0,0	3.596692	0.9986176	1.7314335	3.3402154	3.6655233	3.615529	2.1900465	6.5846095
TadhH1_2	12002000	12002500	TadhH1_2	12021500	12022000	0,0,0	3.2278762	0.9988608	1.5277073	3.920885	5.5204296	5.604625	2.6196024	9.089856
TadhH1_2	5140000	5140500	TadhH1_2	5161500	5162000	0,0,0	2.7239258	0.9944216	1.3449851	3.3564906	4.101248	4.323123	1.657396	7.30667
TadhH1_2	4939000	4939500	TadhH1_2	4959000	4959500	0,0,0	2.9273818	0.9977737	1.5622135	4.006919	4.0756984	4.7811837	2.0420039	8.34289
TadhH1_2	9270000	9270500	TadhH1_2	9301000	9301500	0,0,0	4.089582	0.99950373	1.7232724	5.7215023	6.187498	4.9223256	2.7088387	10.008105
TadhH1_2	7404500	7405000	TadhH1_2	7435000	7435500	0,0,0	4.4548707	0.9994601	1.9899172	5.5662203	5.7893047	4.9676323	2.5413966	9.915383
TadhH1_2	2783000	2783500	TadhH1_2	2809000	2809500	0,0,0	2.538735	0.99426705	1.3460689	2.9475496	3.866817	4.6555424	1.6477673	7.275586
TadhH1_2	15809500	15810000	TadhH1_2	15836500	15837000	0,0,0	2.9071658	0.99798805	1.3505989	4.1706595	4.989116	4.7489314	2.301637	8.456184
TadhH1_2	5715500	5716000	TadhH1_2	5745000	5745500	0,0,0	2.7044616	0.9952075	1.3492575	3.841353	3.9352016	4.0645432	1.4625272	7.4790792
TadhH1_2	10809000	10809500	TadhH1_2	10863000	10863500	0,0,0	2.727731	0.99190366	1.6318923	2.609569	3.014918	4.561972	1.7295831	6.8815894
TadhH1_2	6860500	6861000	TadhH1_2	6928000	6928500	0,0,0	4.5270534	0.9998436	1.8503824	5.061134	5.5660157	4.2652144	1.9840627	8.764
TadhH1_2	14044500	14045000	TadhH1_2	14066000	14066500	0,0,0	4.0299783	0.9998178	1.8096889	5.3805275	6.86954	6.322397	2.6756315	11.105089
TadhH1_2	13328500	13329000	TadhH1_2	13357000	13357500	0,0,0	2.6701508	0.9961314	1.3145518	3.0629458	4.5936446	4.9988337	1.9832824	7.721452
TadhH1_2	1223500	1224000	TadhH1_2	1274000	1274500	0,0,0	4.577196	0.99992085	1.5758858	8.055564	8.278219	4.850675	3.2395492	12.011176
TadhH1_2	5123800	5124000	TadhH1_2	5139200	5139400	0,0,0	7.068217	0.99966234	2.2492366	5.3306293	5.850835	3.2559175	2.0831828	7.9942546
TadhH1_2	7603000	7603500	TadhH1_2	7652500	7653000	0,0,0	2.946163	0.9912386	1.4213907	2.9925318	3.9954417	4.131056	1.3480499	6.7910843
TadhH1_2	2824000	2824500	TadhH1_2	2836500	2837000	0,0,0	6.1674047	1.0	2.1403317	18.451078	21.122412	13.34461	9.897547	29.74557
TadhH1_2	4875000	4875500	TadhH1_2	4926000	4926500	0,0,0	3.5760534	0.9947112	1.6596599	3.4020767	4.467846	4.34319	1.8695621	7.367258
TadhH1_2	12022000	12022500	TadhH1_2	12041500	12042000	0,0,0	2.090286	0.95550257	1.422792	1.6325524	2.4047863	5.004452	0.87494606	6.4556103
TadhH1_2	9377500	9378000	TadhH1_2	9432000	9432500	0,0,0	4.378359	0.99875635	1.8310276	4.7512083	5.7990994	4.7691517	2.1897547	8.992448
TadhH1_2	4519400	4519600	TadhH1_2	4528400	4528600	0,0,0	11.144446	0.9999997	2.606334	11.17186	12.386528	5.083032	3.7228222	15.013574
TadhH1_2	8882500	8883000	TadhH1_2	8901000	8901500	0,0,0	2.6507082	0.99636346	1.4064397	2.8514876	4.2887955	5.256628	1.9628277	7.7912836
TadhH1_2	2980500	2981000	TadhH1_2	3043500	3044000	0,0,0	4.5712433	0.99988467	1.8261389	5.368361	5.824867	4.2966433	2.8701003	9.06852
TadhH1_2	12068800	12069000	TadhH1_2	12076400	12076600	0,0,0	2.9072921	0.9491213	1.8428472	1.133975	1.1370126	1.9706415	0.5622839	2.9786193
TadhH1_2	9362500	9363000	TadhH1_2	9376000	9376500	0,0,0	3.3009877	0.99823666	1.7927694	4.052743	5.5047374	6.9467406	1.7472321	10.549178
TadhH1_2	6781000	6781500	TadhH1_2	6861000	6861500	0,0,0	4.1688275	0.9988028	1.698069	3.2215705	4.6201324	3.8648405	1.862603	6.728459
TadhH1_2	6403000	6403500	TadhH1_2	6474500	6475000	0,0,0	6.903554	0.99997485	2.5471988	6.204219	7.3415914	5.0772824	2.780568	10.592143
TadhH1_2	129000	129500	TadhH1_2	195500	196000	0,0,0	6.1559963	0.9999909	2.5479832	5.135052	8.063735	7.0445147	2.4692054	11.609005
TadhH1_2	13615500	13616000	TadhH1_2	13633000	13633500	0,0,0	2.68854	0.99631435	1.5724627	2.7156572	3.68603	5.3622417	1.2818905	7.7761593
TadhH1_2	14673000	14673500	TadhH1_2	14700500	14701000	0,0,0	2.7962906	0.99154586	1.4385326	3.4027822	3.4819527	3.8073366	1.9179603	6.8320317
TadhH1_2	15355500	15356000	TadhH1_2	15389000	15389500	0,0,0	6.6584864	0.9999944	1.7600211	9.979818	12.083469	5.982077	4.3998766	14.853026
TadhH1_2	3520000	3520500	TadhH1_2	3542500	3543000	0,0,0	3.6559038	0.99883854	1.6199868	4.513623	5.6338973	5.0562906	2.0508497	9.0684
TadhH1_2	13997500	13998000	TadhH1_2	14026500	14027000	0,0,0	3.404066	0.9992948	1.4049485	4.9598083	6.3483076	5.212107	2.7799685	9.620827
TadhH1_2	6956500	6957000	TadhH1_2	7030000	7030500	0,0,0	3.2655516	0.9903384	1.8259747	2.254671	3.4730356	4.6745887	1.1361318	6.6787405
TadhH1_2	11837000	11837500	TadhH1_2	11878000	11878500	0,0,0	3.043962	0.99573016	1.5574378	3.445531	4.0839543	4.5471916	1.9150051	7.609885
TadhH1_2	5639000	5639500	TadhH1_2	5714500	5715000	0,0,0	5.821007	0.9999277	1.9950745	5.2049537	7.1899896	4.9086413	2.623657	9.535267
TadhH1_2	5923500	5924000	TadhH1_2	5950000	5950500	0,0,0	3.8640974	0.9992775	1.4775846	5.800458	6.3581667	4.4380436	2.5952413	9.594007
TadhH1_2	13763500	13764000	TadhH1_2	13781000	13781500	0,0,0	2.5081651	0.9877411	1.4013227	2.5544057	3.1386623	4.1336346	1.7847602	6.4042172
TadhH1_2	3125000	3125500	TadhH1_2	3181500	3182000	0,0,0	3.5890896	0.99433947	1.8393505	3.3726215	3.8668387	4.292162	2.193521	7.290048
TadhH1_2	5394000	5394500	TadhH1_2	5422500	5423000	0,0,0	2.7286747	0.9936925	1.5650085	2.9682565	3.2914364	4.528396	1.8663487	7.1668463
TadhH1_2	9972500	9973000	TadhH1_2	9994500	9995000	0,0,0	2.7444353	0.9970436	1.5644819	2.8313231	3.9751453	5.5078382	1.6490058	8.02457
TadhH1_2	5714500	5715000	TadhH1_2	5755000	5755500	0,0,0	3.5669618	0.9978744	1.729989	3.884907	4.8126106	4.94145	1.8992475	8.394701
TadhH1_2	10704400	10704600	TadhH1_2	10711000	10711200	0,0,0	7.325181	0.9999175	2.1208074	6.383832	7.24748	3.7293231	3.0444098	9.403841
TadhH1_2	6977500	6978000	TadhH1_2	7075500	7076000	0,0,0	5.8580475	0.9999494	2.0494854	6.644638	6.7270055	3.9862149	2.4153097	9.89256
TadhH1_2	13595500	13596000	TadhH1_2	13613000	13613500	0,0,0	2.2741282	0.9875026	1.2963725	2.355105	3.109785	4.2885046	1.2158173	6.381932
TadhH1_2	10226500	10227000	TadhH1_2	10260500	10261000	0,0,0	3.6722603	0.99921036	1.8137457	3.3068228	3.9964166	4.2052813	1.7562721	7.144679
TadhH1_2	6639000	6639500	TadhH1_2	6678500	6679000	0,0,0	12.2345915	1.0	4.449366	14.808903	16.860939	11.24191	7.2579207	24.405378
TadhH1_2	14129000	14129500	TadhH1_2	14159500	14160000	0,0,0	2.826283	0.99160856	1.3760327	3.2913218	3.8388655	3.9149425	1.5353134	6.8405614
TadhH1_2	15638000	15638500	TadhH1_2	15718500	15719000	0,0,0	3.5104215	0.9972348	1.6297138	3.835247	4.8627462	4.6906376	2.530982	8.099746
TadhH1_2	15163000	15163500	TadhH1_2	15191000	15191500	0,0,0	2.7958782	0.99604446	1.3331935	3.787966	4.3972588	4.3292527	1.731965	7.696334
TadhH1_2	4350500	4351000	TadhH1_2	4370000	4370500	0,0,0	4.8313103	0.99996114	2.0276768	7.7092733	9.758992	8.161354	3.342106	15.014041
TadhH1_2	6787500	6788000	TadhH1_2	6801000	6801500	0,0,0	2.9393778	0.9980012	1.5927596	4.0132256	5.436298	6.8303022	1.7324425	10.3976145
TadhH1_2	7874500	7875000	TadhH1_2	7900000	7900500	0,0,0	3.3185973	0.9989338	1.6591904	4.392084	4.963328	5.2593207	2.2376335	9.163395
TadhH1_2	2453000	2453500	TadhH1_2	2502000	2502500	0,0,0	3.802018	0.99920964	1.4009439	5.635265	6.5515456	4.485768	2.359023	9.494892
TadhH1_2	15749500	15750000	TadhH1_2	15802000	15802500	0,0,0	4.232242	0.99984527	1.8671011	5.577117	7.063698	6.32568	2.4178312	11.283117
TadhH1_2	10497000	10497500	TadhH1_2	10580500	10581000	0,0,0	6.790962	0.9999966	2.365341	6.220892	9.709348	7.0600967	2.5165298	12.589778
TadhH1_2	14371000	14371500	TadhH1_2	14447000	14447500	0,0,0	4.623748	0.9999116	1.9529016	4.4382668	8.513572	7.946314	2.3871794	11.891439
TadhH1_2	9585500	9586000	TadhH1_2	9604000	9604500	0,0,0	3.5788996	0.9992151	1.79147	3.7452145	7.1163774	8.189826	2.1754787	11.518905
TadhH1_2	5923500	5924000	TadhH1_2	5940500	5941000	0,0,0	4.32618	0.9999428	1.6044368	7.5417285	8.381685	5.658697	3.1149998	12.362456
TadhH1_2	15737000	15737500	TadhH1_2	15765000	15765500	0,0,0	4.733074	0.9999473	1.6125342	6.9751487	9.339233	6.251094	2.9172893	12.451226
TadhH1_2	15477500	15478000	TadhH1_2	15527000	15527500	0,0,0	3.7716699	0.9996031	1.6975654	5.370991	6.1247563	5.479267	2.6044722	10.253482
TadhH1_2	14371000	14371500	TadhH1_2	14475500	14476000	0,0,0	4.6373544	0.99940234	1.7512807	5.765479	6.6503177	4.6784916	2.9343414	9.803362
TadhH1_2	1539000	1539500	TadhH1_2	1578000	1578500	0,0,0	4.398194	0.9999222	1.6621054	7.7216954	7.83304	5.1667542	3.7362492	12.030484
TadhH1_2	5591500	5592000	TadhH1_2	5684000	5684500	0,0,0	6.220862	0.9999753	1.930819	6.690778	8.0871315	4.6625323	3.3244615	10.60989
TadhH1_2	6977000	6977500	TadhH1_2	7027000	7027500	0,0,0	4.519344	0.9992213	1.503693	6.062362	6.8855414	4.1225896	2.781064	9.511356
TadhH1_2	416000	416500	TadhH1_2	449500	450000	0,0,0	3.647721	0.99941283	1.6696002	5.143701	5.751338	5.250694	2.2474115	9.822873
TadhH1_2	2271000	2271500	TadhH1_2	2325000	2325500	0,0,0	3.893514	0.9995216	1.8825918	3.7375238	4.3014584	4.3236303	2.1046975	7.6458735
TadhH1_2	2165500	2166000	TadhH1_2	2192000	2192500	0,0,0	3.515031	0.99914545	1.7307276	4.024702	5.4501286	5.831057	2.3234913	9.40857
TadhH1_2	8544000	8544500	TadhH1_2	8573000	8573500	0,0,0	3.128061	0.99762714	1.4535872	3.5627632	5.1370025	5.1045475	1.6885525	8.271448
TadhH1_2	14659000	14659500	TadhH1_2	14694500	14695000	0,0,0	3.2519355	0.9968852	1.4355199	4.061265	4.921602	4.355818	1.827221	7.9658318
TadhH1_2	13718000	13718500	TadhH1_2	13744500	13745000	0,0,0	3.9146838	0.99958795	1.3144721	6.7339916	7.231968	4.226713	3.100989	10.212483
TadhH1_2	8145000	8145500	TadhH1_2	8202500	8203000	0,0,0	3.6672728	0.99899197	1.7422168	3.4650393	3.9272485	3.820433	1.388045	6.900468
TadhH1_2	3153500	3154000	TadhH1_2	3203000	3203500	0,0,0	4.2177377	0.9988467	1.7784678	5.1510115	5.6262393	4.4975615	3.1859608	9.076239
TadhH1_2	15100800	15101000	TadhH1_2	15115600	15115800	0,0,0	6.4787784	0.99958885	2.402637	4.853047	5.2387104	3.4835706	2.6336644	7.79739
TadhH1_2	9986500	9987000	TadhH1_2	10011500	10012000	0,0,0	2.2465346	0.97514063	1.3584899	1.8112453	2.5402277	3.9689822	0.8630903	5.578978
TadhH1_2	1474200	1474400	TadhH1_2	1484000	1484200	0,0,0	7.1478944	0.9999162	4.47455	3.1270475	3.9225821	6.6082797	1.3598405	9.387877
TadhH1_2	2584500	2585000	TadhH1_2	2606500	2607000	0,0,0	2.9678717	0.99855477	1.6282349	2.8874822	4.7806287	6.258728	1.742579	8.825379
TadhH1_2	15016000	15016500	TadhH1_2	15040000	15040500	0,0,0	3.8308039	0.9991314	1.5902101	5.06672	6.048455	4.8866887	1.7106707	9.39044
TadhH1_2	2466500	2467000	TadhH1_2	2493500	2494000	0,0,0	3.6592433	0.9993652	1.5734757	5.431362	5.956221	4.909	2.387726	9.736877
TadhH1_2	6318000	6318500	TadhH1_2	6368000	6368500	0,0,0	3.1902575	0.9978585	1.3164753	4.7608542	5.315984	4.154515	2.8269286	8.386385
TadhH1_2	1238000	1238500	TadhH1_2	1264000	1264500	0,0,0	4.4170904	0.9999215	2.1575334	5.285967	6.964963	7.321891	2.3405638	12.020528
TadhH1_2	14243500	14244000	TadhH1_2	14266500	14267000	0,0,0	2.8832679	0.9938827	1.7155572	3.4139805	4.0036755	5.989713	1.39292	9.024363
TadhH1_2	15555500	15556000	TadhH1_2	15612500	15613000	0,0,0	4.425165	0.9998898	1.29728	7.763277	8.987458	4.751478	2.6811798	11.652169
TadhH1_2	14353500	14354000	TadhH1_2	14364000	14364500	0,0,0	4.0748367	0.99999356	1.3051548	12.466819	14.142909	8.10445	6.419719	19.186068
TadhH1_2	14545500	14546000	TadhH1_2	14575500	14576000	0,0,0	2.8890133	0.99645305	1.6392576	3.503674	3.5334816	4.705061	1.844958	7.819438
TadhH1_2	5923500	5924000	TadhH1_2	5965500	5966000	0,0,0	4.0947695	0.9991168	1.4540197	5.983949	6.4518967	4.052933	2.606575	9.371999
TadhH1_2	10528500	10529000	TadhH1_2	10580500	10581000	0,0,0	3.4004498	0.9971424	1.9905899	2.0057197	4.2204285	6.279911	1.377347	8.062773
TadhH1_2	3451200	3451400	TadhH1_2	3457600	3457800	0,0,0	6.0344133	0.9999469	2.2848096	4.916094	7.0996532	5.474398	2.581674	9.844259
TadhH1_2	1237500	1238000	TadhH1_2	1310000	1310500	0,0,0	4.2690415	0.9985213	1.7480683	5.071629	5.583814	4.2917976	2.9685252	8.799912
TadhH1_2	7726500	7727000	TadhH1_2	7781500	7782000	0,0,0	3.1070473	0.9906794	1.5212814	2.975944	3.8710225	4.074759	1.5404574	6.7200427
TadhH1_2	6021000	6021500	TadhH1_2	6044500	6045000	0,0,0	2.9180672	0.99784815	1.4244301	3.6870613	4.8594074	5.103602	2.456402	8.38099
TadhH1_2	8203000	8203500	TadhH1_2	8309000	8309500	0,0,0	5.384877	0.9997717	1.7918992	5.4647775	6.01012	3.5280805	2.0154	8.38566
TadhH1_2	13213500	13214000	TadhH1_2	13233500	13234000	0,0,0	3.5544243	0.99930423	1.5565573	4.198005	6.363569	5.904179	2.7602687	9.635739
TadhH1_2	9314500	9315000	TadhH1_2	9339000	9339500	0,0,0	2.5069194	0.97672075	1.6704603	1.667542	2.1151342	4.1740923	1.0452267	5.656352
TadhH1_2	8938000	8938500	TadhH1_2	8963500	8964000	0,0,0	3.1674125	0.9979508	1.3160057	5.008299	5.200213	3.9838457	2.3722692	8.435667
TadhH1_2	8700500	8701000	TadhH1_2	8725500	8726000	0,0,0	2.8841884	0.99274784	1.3992109	3.4817157	3.896607	3.9127147	1.5690799	7.007573
TadhH1_2	8636000	8636500	TadhH1_2	8700500	8701000	0,0,0	4.4876685	0.99926484	1.5930961	5.629998	6.834823	4.570487	2.6625192	9.574931
TadhH1_2	10418500	10419000	TadhH1_2	10439000	10439500	0,0,0	4.2047215	0.99972457	1.65863	5.966379	7.096922	5.35045	2.5359242	10.653898
TadhH1_2	6651600	6651800	TadhH1_2	6679000	6679200	0,0,0	24.405018	1.0	10.161028	8.988401	16.322573	14.836888	6.8083687	22.826578
TadhH1_2	15094500	15095000	TadhH1_2	15123500	15124000	0,0,0	3.6031013	0.99902207	1.3856236	5.3002596	6.2536654	4.5478344	2.3590665	9.259176
TadhH1_2	43000	43500	TadhH1_2	62500	63000	0,0,0	4.9619293	0.9999899	1.6801653	10.1601305	12.020616	7.516432	3.4524794	16.547659
TadhH1_2	2324500	2325000	TadhH1_2	2413500	2414000	0,0,0	11.048211	1.0	1.7471684	17.217024	17.876894	4.8307595	5.8494983	20.13478
TadhH1_2	15824000	15824500	TadhH1_2	15899000	15899500	0,0,0	5.0165963	0.9998749	2.1167135	5.023587	5.6057606	4.5219855	2.3858273	8.987396
TadhH1_2	6991500	6992000	TadhH1_2	7022000	7022500	0,0,0	4.6790824	0.99994045	1.5314645	8.017397	8.940396	5.193067	2.839814	12.319642
TadhH1_2	2303000	2303500	TadhH1_2	2324500	2325000	0,0,0	5.5481253	0.9999985	1.4280076	12.452679	12.666883	5.213513	4.3386774	16.28256
TadhH1_2	4862500	4863000	TadhH1_2	4882500	4883000	0,0,0	3.3925283	0.99825186	1.3410395	5.143056	5.5667243	4.0416126	2.283039	8.613218
TadhH1_2	6990000	6990500	TadhH1_2	7075500	7076000	0,0,0	5.6129675	0.99990994	1.742003	6.644751	6.715934	3.4092207	2.5498168	9.315666
TadhH1_2	14266000	14266500	TadhH1_2	14299000	14299500	0,0,0	4.4149456	0.99987626	1.6562786	6.657996	7.9244814	5.6081595	2.5967922	11.526378
TadhH1_2	5619500	5620000	TadhH1_2	5639000	5639500	0,0,0	3.5269663	0.99901885	1.9130447	3.4691517	4.883064	6.171854	2.088237	9.255545
TadhH1_2	10320500	10321000	TadhH1_2	10406500	10407000	0,0,0	4.2341504	0.9988953	1.7624918	4.8258715	5.9090652	4.834341	1.9366877	9.124004
TadhH1_2	12316500	12317000	TadhH1_2	12393500	12394000	0,0,0	4.6294246	0.99914217	1.7455345	4.569448	6.869038	5.3426	2.2372892	9.404331
TadhH1_2	10469500	10470000	TadhH1_2	10497000	10497500	0,0,0	2.79722	0.9966489	1.6180242	2.349887	4.017805	5.794693	1.3984319	7.8834815
TadhH1_2	4857500	4858000	TadhH1_2	4875000	4875500	0,0,0	3.5974925	0.99971217	1.9332958	4.172506	5.5796967	6.896852	1.8155966	10.605745
TadhH1_2	127500	128000	TadhH1_2	145000	145500	0,0,0	6.0224986	1.0	2.280942	26.14967	26.32984	17.34893	12.223203	40.593082
TadhH1_2	6928000	6928500	TadhH1_2	6956000	6956500	0,0,0	4.0000496	0.99977857	1.7970287	5.095142	6.825797	6.3633556	2.5743012	10.89237
TadhH1_2	15645500	15646000	TadhH1_2	15672000	15672500	0,0,0	2.9387183	0.9943517	1.4822805	4.403988	4.863177	5.208997	2.1249177	9.123652
TadhH1_2	13636000	13636500	TadhH1_2	13695000	13695500	0,0,0	3.9839	0.9977427	1.7609693	4.3776493	5.0713706	4.4361815	2.3243277	8.327425
TadhH1_2	5996000	5996500	TadhH1_2	6020000	6020500	0,0,0	3.488023	0.9984125	1.5858196	4.4963284	5.182925	4.724035	2.7268395	8.720771
TadhH1_2	4059500	4060000	TadhH1_2	4087500	4088000	0,0,0	4.10175	0.9997479	1.8810488	5.8269916	6.180786	5.570921	2.7884924	10.750469
TadhH1_2	7808500	7809000	TadhH1_2	7965000	7965500	0,0,0	3.97788	0.996965	1.874455	3.0415783	5.0848746	5.2914233	2.2921853	7.9950485
TadhH1_2	7874500	7875000	TadhH1_2	7931500	7932000	0,0,0	3.6356537	0.9980699	1.4373027	5.0289125	5.5187364	4.032493	1.8458046	8.502638
TadhH1_2	8172500	8173000	TadhH1_2	8240500	8241000	0,0,0	3.3911223	0.9967882	1.4174931	3.9098208	5.2576046	4.455908	1.7915202	7.931304
TadhH1_2	8655000	8655500	TadhH1_2	8758500	8759000	0,0,0	4.274489	0.9993082	1.7832428	3.9873848	4.6331186	3.7326534	2.2563488	7.276995
TadhH1_2	8950500	8951000	TadhH1_2	8995000	8995500	0,0,0	2.599937	0.9825221	1.4900838	2.6103988	2.6915944	3.6718826	1.5085562	5.9922376
TadhH1_2	15765000	15765500	TadhH1_2	15850000	15850500	0,0,0	6.0161805	0.99992424	2.024477	7.672714	8.66515	5.2386317	3.7559826	12.058823
TadhH1_2	13995500	13996000	TadhH1_2	14066000	14066500	0,0,0	4.3611116	0.99966586	1.7631855	4.385783	5.2578454	4.10631	1.7792735	8.004784
TadhH1_2	13578000	13578500	TadhH1_2	13662500	13663000	0,0,0	2.0460851	0.98198915	1.3870498	1.2196646	2.3882616	4.873026	0.7837963	5.957172
TadhH1_2	7271000	7271500	TadhH1_2	7289500	7290000	0,0,0	3.3233302	0.9941493	1.2895433	4.2200212	4.824843	3.501329	1.8531156	7.2524595
TadhH1_2	3044000	3044500	TadhH1_2	3063000	3063500	0,0,0	2.9649642	0.99786854	1.6823584	3.4278302	3.9581394	5.344676	1.9288582	8.391636
TadhH1_2	10192400	10192600	TadhH1_2	10202200	10202400	0,0,0	4.999068	0.99718654	2.1071584	3.2977214	3.6605356	2.9426317	2.0126832	5.8739395
TadhH1_2	1264500	1265000	TadhH1_2	1310500	1311000	0,0,0	5.386707	0.99994665	1.9497609	6.2251697	9.287741	6.904892	3.1689653	12.438376
